1.413606e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.710956e-02 1.000000e-05 9.205338e-01 1.620406e+02 3.220653e+00 5.776484e+00 4.405743e-02 9.995240e-01 0.000000e+00
1.418789e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.727246e-02 1.000000e-05 9.202382e-01 1.620405e+02 3.226573e+00 5.784842e+00 4.409326e-02 9.995240e-01 0.000000e+00
1.424055e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.743622e-02 1.000000e-05 9.199384e-01 1.620404e+02 3.232532e+00 5.793713e+00 4.412831e-02 9.995240e-01 0.000000e+00
1.429411e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.760101e-02 1.000000e-05 9.196342e-01 1.620402e+02 3.238537e+00 5.802601e+00 4.416364e-02 9.995240e-01 0.000000e+00
1.434859e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.776692e-02 1.000000e-05 9.193255e-01 1.620401e+02 3.244595e+00 5.811110e+00 4.420705e-02 9.995240e-01 0.000000e+00
1.440403e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.793401e-02 1.000000e-05 9.190120e-01 1.620400e+02 3.250708e+00 5.819007e+00 4.424956e-02 9.995240e-01 0.000000e+00
1.446045e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.810221e-02 1.000000e-05 9.186936e-01 1.620399e+02 3.256877e+00 5.826064e+00 4.429681e-02 9.995240e-01 0.000000e+00
1.451792e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.827149e-02 1.000000e-05 9.183701e-01 1.620397e+02 3.263107e+00 5.832047e+00 4.434314e-02 9.995240e-01 0.000000e+00
1.457647e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.844191e-02 1.000000e-05 9.180411e-01 1.620396e+02 3.269401e+00 5.836978e+00 4.438869e-02 9.995240e-01 0.000000e+00
1.463618e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.861373e-02 1.000000e-05 9.177063e-01 1.620395e+02 3.275780e+00 5.840933e+00 4.443984e-02 9.995240e-01 0.000000e+00
1.469713e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.878759e-02 1.000000e-05 9.173653e-01 1.620393e+02 3.282296e+00 5.843698e+00 4.449989e-02 9.995240e-01 0.000000e+00
1.475940e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.896409e-02 1.000000e-05 9.170176e-01 1.620392e+02 3.288991e+00 5.844895e+00 4.455783e-02 9.995240e-01 0.000000e+00
1.482311e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.914352e-02 1.000000e-05 9.166627e-01 1.620391e+02 3.295889e+00 5.844238e+00 4.461391e-02 9.995240e-01 0.000000e+00
1.488843e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.932627e-02 1.000000e-05 9.162996e-01 1.620389e+02 3.303013e+00 5.841664e+00 4.467836e-02 9.995240e-01 0.000000e+00
1.495556e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.951291e-02 1.000000e-05 9.159270e-01 1.620388e+02 3.310394e+00 5.837309e+00 4.474908e-02 9.995240e-01 0.000000e+00
1.502473e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.970348e-02 1.000000e-05 9.155438e-01 1.620386e+02 3.318026e+00 5.832116e+00 4.481752e-02 9.995240e-01 0.000000e+00
1.509619e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.989743e-02 1.000000e-05 9.151485e-01 1.620385e+02 3.325857e+00 5.827965e+00 4.488430e-02 9.995240e-01 0.000000e+00
1.517028e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000950e-01 1.000000e-05 9.147393e-01 1.620383e+02 3.333886e+00 5.826063e+00 4.495085e-02 9.995240e-01 0.000000e+00
1.524693e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.002960e-01 1.000000e-05 9.143164e-01 1.620381e+02 3.342120e+00 5.826835e+00 4.501556e-02 9.995240e-01 0.000000e+00
1.532626e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.005002e-01 1.000000e-05 9.138792e-01 1.620379e+02 3.350541e+00 5.830989e+00 4.507957e-02 9.995240e-01 0.000000e+00
1.540858e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.007075e-01 1.000000e-05 9.134260e-01 1.620378e+02 3.359132e+00 5.838689e+00 4.514278e-02 9.995240e-01 0.000000e+00
1.549434e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.009190e-01 1.000000e-05 9.129542e-01 1.620376e+02 3.367922e+00 5.849138e+00 4.520463e-02 9.995240e-01 0.000000e+00
1.558396e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.011356e-01 1.000000e-05 9.124615e-01 1.620374e+02 3.376945e+00 5.861095e+00 4.526530e-02 9.995240e-01 0.000000e+00
1.567794e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.013578e-01 1.000000e-05 9.119453e-01 1.620371e+02 3.386239e+00 5.873256e+00 4.532493e-02 9.995240e-01 0.000000e+00
1.577738e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.015882e-01 1.000000e-05 9.113996e-01 1.620369e+02 3.395911e+00 5.884473e+00 4.538393e-02 9.995240e-01 0.000000e+00
1.588375e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.018295e-01 1.000000e-05 9.108165e-01 1.620367e+02 3.406102e+00 5.893535e+00 4.544285e-02 9.995240e-01 0.000000e+00
1.599914e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.020856e-01 1.000000e-05 9.101844e-01 1.620364e+02 3.417035e+00 5.899390e+00 4.550329e-02 9.995240e-01 0.000000e+00
1.612701e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.023643e-01 1.000000e-05 9.094847e-01 1.620361e+02 3.429132e+00 5.901009e+00 4.559880e-02 9.995240e-01 0.000000e+00
1.627379e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.026793e-01 1.000000e-05 9.086825e-01 1.620358e+02 3.443150e+00 5.896409e+00 4.570351e-02 9.995240e-01 0.000000e+00
1.642836e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.030051e-01 1.000000e-05 9.078384e-01 1.620354e+02 3.458074e+00 5.885652e+00 4.580749e-02 9.995240e-01 0.000000e+00
1.656266e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.032823e-01 1.000000e-05 9.071055e-01 1.620351e+02 3.471114e+00 5.874047e+00 4.591229e-02 9.995240e-01 0.000000e+00
1.668152e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.035225e-01 1.000000e-05 9.064572e-01 1.620348e+02 3.482659e+00 5.863679e+00 4.599740e-02 9.995240e-01 0.000000e+00
1.678786e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.037324e-01 1.000000e-05 9.058774e-01 1.620346e+02 3.492914e+00 5.855095e+00 4.606827e-02 9.995240e-01 0.000000e+00
1.688422e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.039183e-01 1.000000e-05 9.053521e-01 1.620344e+02 3.502102e+00 5.847870e+00 4.612817e-02 9.995240e-01 0.000000e+00
1.697428e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.040883e-01 1.000000e-05 9.048612e-01 1.620342e+02 3.510591e+00 5.840975e+00 4.618078e-02 9.995240e-01 0.000000e+00
1.706058e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.042481e-01 1.000000e-05 9.043908e-01 1.620340e+02 3.518640e+00 5.833648e+00 4.622845e-02 9.995240e-01 0.000000e+00
1.714432e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.044006e-01 1.000000e-05 9.039344e-01 1.620338e+02 3.526377e+00 5.825362e+00 4.627407e-02 9.995240e-01 0.000000e+00
1.722602e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.045472e-01 1.000000e-05 9.034890e-01 1.620336e+02 3.533858e+00 5.815735e+00 4.631711e-02 9.995240e-01 0.000000e+00
1.730578e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.046884e-01 1.000000e-05 9.030542e-01 1.620334e+02 3.541103e+00 5.804568e+00 4.635756e-02 9.995240e-01 0.000000e+00
1.738006e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.048183e-01 1.000000e-05 9.026491e-01 1.620332e+02 3.547800e+00 5.792398e+00 4.639917e-02 9.995240e-01 0.000000e+00
1.744964e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.049388e-01 1.000000e-05 9.022697e-01 1.620330e+02 3.554028e+00 5.779366e+00 4.643859e-02 9.995240e-01 0.000000e+00
1.751682e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.050537e-01 1.000000e-05 9.019034e-01 1.620329e+02 3.560013e+00 5.765491e+00 4.647697e-02 9.995240e-01 0.000000e+00
1.758271e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.051652e-01 1.000000e-05 9.015442e-01 1.620327e+02 3.565870e+00 5.750807e+00 4.651355e-02 9.995240e-01 0.000000e+00
1.764787e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.052742e-01 1.000000e-05 9.011890e-01 1.620326e+02 3.571652e+00 5.735298e+00 4.654875e-02 9.995240e-01 0.000000e+00
1.771262e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.053812e-01 1.000000e-05 9.008361e-01 1.620324e+02 3.577390e+00 5.719186e+00 4.660162e-02 9.995240e-01 0.000000e+00
1.777714e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.054867e-01 1.000000e-05 9.004845e-01 1.620322e+02 3.583103e+00 5.702732e+00 4.665399e-02 9.995240e-01 0.000000e+00
1.784154e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.055907e-01 1.000000e-05 9.001335e-01 1.620321e+02 3.588803e+00 5.686142e+00 4.670441e-02 9.995240e-01 0.000000e+00
1.790590e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.056935e-01 1.000000e-05 8.997828e-01 1.620319e+02 3.594501e+00 5.669680e+00 4.675284e-02 9.995240e-01 0.000000e+00
1.797026e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.057949e-01 1.000000e-05 8.994321e-01 1.620318e+02 3.600196e+00 5.653823e+00 4.679944e-02 9.995240e-01 0.000000e+00
1.803381e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.058938e-01 1.000000e-05 8.990858e-01 1.620316e+02 3.605812e+00 5.639317e+00 4.684431e-02 9.995240e-01 0.000000e+00
1.809625e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.059897e-01 1.000000e-05 8.987454e-01 1.620315e+02 3.611326e+00 5.626604e+00 4.688809e-02 9.995240e-01 0.000000e+00
1.815765e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.060827e-01 1.000000e-05 8.984108e-01 1.620313e+02 3.616741e+00 5.615974e+00 4.693650e-02 9.995240e-01 0.000000e+00
1.821804e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.061729e-01 1.000000e-05 8.980815e-01 1.620312e+02 3.622061e+00 5.607702e+00 4.698953e-02 9.995240e-01 0.000000e+00
1.827744e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.062604e-01 1.000000e-05 8.977576e-01 1.620310e+02 3.627288e+00 5.602036e+00 4.703968e-02 9.995240e-01 0.000000e+00
1.833545e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.063446e-01 1.000000e-05 8.974412e-01 1.620309e+02 3.632385e+00 5.598939e+00 4.708880e-02 9.995240e-01 0.000000e+00
1.839144e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.064247e-01 1.000000e-05 8.971357e-01 1.620308e+02 3.637294e+00 5.598145e+00 4.713528e-02 9.995240e-01 0.000000e+00
1.844540e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.065006e-01 1.000000e-05 8.968412e-01 1.620306e+02 3.642011e+00 5.599529e+00 4.717859e-02 9.995240e-01 0.000000e+00
1.849745e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.065726e-01 1.000000e-05 8.965570e-01 1.620305e+02 3.646541e+00 5.603034e+00 4.721919e-02 9.995240e-01 0.000000e+00
1.854777e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.066410e-01 1.000000e-05 8.962821e-01 1.620304e+02 3.650896e+00 5.608558e+00 4.725923e-02 9.995240e-01 0.000000e+00
1.859654e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.067061e-01 1.000000e-05 8.960156e-01 1.620302e+02 3.655092e+00 5.615916e+00 4.729999e-02 9.995240e-01 0.000000e+00
1.864392e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.067681e-01 1.000000e-05 8.957567e-01 1.620301e+02 3.659147e+00 5.624423e+00 4.733857e-02 9.995240e-01 0.000000e+00
1.869003e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.068276e-01 1.000000e-05 8.955045e-01 1.620300e+02 3.663078e+00 5.633466e+00 4.737561e-02 9.995240e-01 0.000000e+00
1.873500e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.068846e-01 1.000000e-05 8.952585e-01 1.620299e+02 3.666897e+00 5.642885e+00 4.741199e-02 9.995240e-01 0.000000e+00
1.877892e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.069394e-01 1.000000e-05 8.950181e-01 1.620298e+02 3.670613e+00 5.652543e+00 4.744701e-02 9.995240e-01 0.000000e+00
1.882189e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.069921e-01 1.000000e-05 8.947829e-01 1.620297e+02 3.674236e+00 5.662316e+00 4.748257e-02 9.995240e-01 0.000000e+00
1.886398e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.070431e-01 1.000000e-05 8.945524e-01 1.620296e+02 3.677773e+00 5.672093e+00 4.751684e-02 9.995240e-01 0.000000e+00
1.890525e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.070925e-01 1.000000e-05 8.943262e-01 1.620295e+02 3.681231e+00 5.681762e+00 4.754982e-02 9.995240e-01 0.000000e+00
1.894577e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.071404e-01 1.000000e-05 8.941041e-01 1.620294e+02 3.684615e+00 5.691226e+00 4.758161e-02 9.995240e-01 0.000000e+00
1.898558e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.071869e-01 1.000000e-05 8.938858e-01 1.620293e+02 3.687932e+00 5.700409e+00 4.761233e-02 9.995240e-01 0.000000e+00
1.902472e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.072321e-01 1.000000e-05 8.936710e-01 1.620292e+02 3.691184e+00 5.709252e+00 4.764205e-02 9.995240e-01 0.000000e+00
1.906325e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.072761e-01 1.000000e-05 8.934596e-01 1.620291e+02 3.694377e+00 5.717707e+00 4.767084e-02 9.995240e-01 0.000000e+00
1.910120e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.073188e-01 1.000000e-05 8.932512e-01 1.620290e+02 3.697512e+00 5.725753e+00 4.769884e-02 9.995240e-01 0.000000e+00
1.913860e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.073603e-01 1.000000e-05 8.930458e-01 1.620289e+02 3.700592e+00 5.733384e+00 4.772650e-02 9.995240e-01 0.000000e+00
1.917547e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.074006e-01 1.000000e-05 8.928431e-01 1.620288e+02 3.703620e+00 5.740597e+00 4.775336e-02 9.995240e-01 0.000000e+00
1.921186e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.074397e-01 1.000000e-05 8.926431e-01 1.620287e+02 3.706600e+00 5.747374e+00 4.777945e-02 9.995240e-01 0.000000e+00
1.924777e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.074776e-01 1.000000e-05 8.924455e-01 1.620286e+02 3.709534e+00 5.753682e+00 4.780481e-02 9.995240e-01 0.000000e+00
1.928324e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.075144e-01 1.000000e-05 8.922503e-01 1.620285e+02 3.712424e+00 5.759492e+00 4.782948e-02 9.995240e-01 0.000000e+00
1.931829e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.075503e-01 1.000000e-05 8.920574e-01 1.620284e+02 3.715271e+00 5.764816e+00 4.785350e-02 9.995240e-01 0.000000e+00
1.935293e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.075851e-01 1.000000e-05 8.918667e-01 1.620283e+02 3.718076e+00 5.769688e+00 4.787689e-02 9.995240e-01 0.000000e+00
1.938764e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.076195e-01 1.000000e-05 8.916755e-01 1.620282e+02 3.720879e+00 5.774185e+00 4.789998e-02 9.995240e-01 0.000000e+00
1.942441e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.076553e-01 1.000000e-05 8.914729e-01 1.620282e+02 3.723841e+00 5.778521e+00 4.792407e-02 9.995240e-01 0.000000e+00
1.946207e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.076915e-01 1.000000e-05 8.912652e-01 1.620281e+02 3.726871e+00 5.782516e+00 4.794836e-02 9.995240e-01 0.000000e+00
1.949998e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.077275e-01 1.000000e-05 8.910562e-01 1.620280e+02 3.729919e+00 5.786083e+00 4.797253e-02 9.995240e-01 0.000000e+00
1.953780e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.077628e-01 1.000000e-05 8.908475e-01 1.620279e+02 3.732959e+00 5.789187e+00 4.799670e-02 9.995240e-01 0.000000e+00
1.957538e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.077975e-01 1.000000e-05 8.906401e-01 1.620278e+02 3.735977e+00 5.791829e+00 4.803033e-02 9.995240e-01 0.000000e+00
1.961262e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.078314e-01 1.000000e-05 8.904344e-01 1.620277e+02 3.738968e+00 5.794159e+00 4.806297e-02 9.995240e-01 0.000000e+00
1.964949e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.078644e-01 1.000000e-05 8.902307e-01 1.620276e+02 3.741929e+00 5.796356e+00 4.809486e-02 9.995240e-01 0.000000e+00
1.968598e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.078967e-01 1.000000e-05 8.900291e-01 1.620275e+02 3.744861e+00 5.798485e+00 4.812574e-02 9.995240e-01 0.000000e+00
1.972208e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.079282e-01 1.000000e-05 8.898294e-01 1.620274e+02 3.747765e+00 5.800595e+00 4.815565e-02 9.995240e-01 0.000000e+00
1.975782e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.079590e-01 1.000000e-05 8.896317e-01 1.620273e+02 3.750640e+00 5.802718e+00 4.818464e-02 9.995240e-01 0.000000e+00
1.979320e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.079892e-01 1.000000e-05 8.894359e-01 1.620272e+02 3.753489e+00 5.804875e+00 4.821275e-02 9.995240e-01 0.000000e+00
1.982822e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.080186e-01 1.000000e-05 8.892420e-01 1.620271e+02 3.756311e+00 5.807105e+00 4.824002e-02 9.995240e-01 0.000000e+00
1.986292e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.080473e-01 1.000000e-05 8.890498e-01 1.620270e+02 3.759110e+00 5.809466e+00 4.826650e-02 9.995240e-01 0.000000e+00
1.989728e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.080752e-01 1.000000e-05 8.888594e-01 1.620269e+02 3.761884e+00 5.812005e+00 4.829223e-02 9.995240e-01 0.000000e+00
1.993134e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.081024e-01 1.000000e-05 8.886706e-01 1.620268e+02 3.764630e+00 5.814761e+00 4.831727e-02 9.995240e-01 0.000000e+00
1.996510e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.081288e-01 1.000000e-05 8.884833e-01 1.620268e+02 3.767347e+00 5.817777e+00 4.834165e-02 9.995240e-01 0.000000e+00
1.999857e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.081544e-01 1.000000e-05 8.882975e-01 1.620267e+02 3.770037e+00 5.821101e+00 4.836543e-02 9.995240e-01 0.000000e+00
2.003176e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.081793e-01 1.000000e-05 8.881132e-01 1.620266e+02 3.772701e+00 5.824740e+00 4.838870e-02 9.995240e-01 0.000000e+00
2.006468e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.082036e-01 1.000000e-05 8.879303e-01 1.620265e+02 3.775341e+00 5.828721e+00 4.841154e-02 9.995240e-01 0.000000e+00
2.009734e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.082272e-01 1.000000e-05 8.877488e-01 1.620264e+02 3.777958e+00 5.833106e+00 4.843383e-02 9.995240e-01 0.000000e+00
2.012975e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.082501e-01 1.000000e-05 8.875685e-01 1.620263e+02 3.780553e+00 5.837910e+00 4.845559e-02 9.995240e-01 0.000000e+00
2.016192e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.082725e-01 1.000000e-05 8.873895e-01 1.620262e+02 3.783127e+00 5.843128e+00 4.847684e-02 9.995240e-01 0.000000e+00
2.019386e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.082943e-01 1.000000e-05 8.872117e-01 1.620262e+02 3.785681e+00 5.848740e+00 4.849762e-02 9.995240e-01 0.000000e+00
2.022557e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.083156e-01 1.000000e-05 8.870351e-01 1.620261e+02 3.788218e+00 5.854722e+00 4.851792e-02 9.995240e-01 0.000000e+00
2.025706e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.083363e-01 1.000000e-05 8.868596e-01 1.620260e+02 3.790738e+00 5.861051e+00 4.853780e-02 9.995240e-01 0.000000e+00
2.028834e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.083565e-01 1.000000e-05 8.866852e-01 1.620259e+02 3.793241e+00 5.867703e+00 4.855733e-02 9.995240e-01 0.000000e+00
2.031941e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.083762e-01 1.000000e-05 8.865119e-01 1.620258e+02 3.795729e+00 5.874658e+00 4.857645e-02 9.995240e-01 0.000000e+00
2.035028e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.083954e-01 1.000000e-05 8.863396e-01 1.620257e+02 3.798201e+00 5.881886e+00 4.859517e-02 9.995240e-01 0.000000e+00
